t_ms,state,x_cm,x_filt_cm,theta_deg,theta_cmd_deg,u_step_rate,fault_flags,x_ref_cm,sonar_age_ms,sonar_valid,sonar_miss_count,theta_cmd_unclamped_deg,theta_cmd_clamped_deg,theta_cmd_saturated,act_deg_abs,trim_deg,search_phase,test_phase
436048,FAULT,1.5471,1.5449,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
436148,FAULT,1.5471,1.5463,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
436248,FAULT,1.5471,1.5467,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
436348,FAULT,1.5471,1.5469,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
436448,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
436548,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
436648,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
436748,FAULT,1.4785,1.502,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
436848,FAULT,1.4785,1.49,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
436948,FAULT,1.4099,1.4474,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
437048,FAULT,1.4099,1.4427,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
437148,FAULT,1.4785,1.4417,-10.1559,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
437248,FAULT,1.4785,1.4604,-10.1559,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
437348,FAULT,1.5471,1.5029,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
437448,FAULT,1.4785,1.4905,-10.1559,0.0,0.0,0,0.0,24,1,0,0.0,0.0,0,19.5906,29.7465,idle,
437548,FAULT,1.4785,1.4826,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
437648,FAULT,1.5471,1.5011,-10.1559,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
437748,FAULT,1.5471,1.5313,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
437848,FAULT,1.5471,1.5393,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
437948,FAULT,1.5471,1.5444,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
438048,FAULT,1.4785,1.5252,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
438148,FAULT,1.4785,1.4945,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
438248,FAULT,1.4785,1.5007,-10.1559,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
438348,FAULT,1.4785,1.4861,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
438448,FAULT,1.4785,1.4822,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
438548,FAULT,1.4785,1.4797,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
438648,FAULT,1.4785,1.4791,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
438748,FAULT,1.4785,1.4787,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
438848,FAULT,1.4785,1.4786,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
438948,FAULT,1.5471,1.5236,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
439048,FAULT,1.5471,1.5355,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
439148,FAULT,1.5471,1.5431,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
439248,FAULT,1.5471,1.5451,-10.1649,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
439348,FAULT,1.5471,1.5464,-10.1574,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
439448,FAULT,1.5471,1.5467,-10.1561,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
439548,FAULT,1.5471,1.5469,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
439648,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
439748,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
439848,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
439948,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
440048,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
440148,FAULT,1.4785,1.5265,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
440248,FAULT,1.4785,1.502,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
440348,FAULT,1.4785,1.4865,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
440448,FAULT,1.4785,1.4824,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
440548,FAULT,1.4785,1.4798,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
440648,FAULT,1.4785,1.4791,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
440748,FAULT,1.4785,1.4787,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
440848,FAULT,1.1355,1.3757,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
440948,FAULT,1.5471,1.4638,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
441048,FAULT,1.5471,1.4918,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
441148,FAULT,1.5471,1.5281,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
441248,FAULT,1.5471,1.5378,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
441348,FAULT,1.5471,1.5439,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
441448,FAULT,1.5471,1.5455,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
441548,FAULT,1.4785,1.5159,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
441648,FAULT,1.5471,1.5318,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
441748,FAULT,1.5471,1.5418,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
441848,FAULT,1.4785,1.5095,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
441948,FAULT,1.5471,1.5241,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
442048,FAULT,1.5471,1.5358,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
442148,FAULT,1.5471,1.5432,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
442248,FAULT,1.5471,1.5452,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
442348,FAULT,1.5471,1.5464,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
442448,FAULT,1.5471,1.5467,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
442548,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
442648,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
442748,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
442848,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
442948,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
443048,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
443148,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,19.5906,29.7465,idle,
443248,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
443348,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
443448,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
443548,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
443648,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
443748,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
443848,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
443948,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
444048,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
444148,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
444248,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
444348,FAULT,1.4785,1.5265,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
444448,FAULT,1.4785,1.4949,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
444548,FAULT,1.4785,1.4841,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
444648,FAULT,1.4785,1.4812,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
444748,FAULT,1.5471,1.5,-10.1743,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,19.5906,29.7465,idle,
444848,FAULT,1.4785,1.489,-10.159,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
444948,FAULT,1.5471,1.5186,-10.1564,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
445048,FAULT,1.5471,1.5373,-10.156,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
445148,FAULT,1.5471,1.5437,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
445248,FAULT,1.5471,1.5454,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
445348,FAULT,1.5471,1.5463,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
445448,FAULT,1.4785,1.5017,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
445548,FAULT,1.4785,1.4899,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
445648,FAULT,1.4785,1.4824,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
445748,FAULT,1.4785,1.4804,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
445848,FAULT,1.4785,1.4791,-10.1559,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5906,29.7465,idle,
445948,FAULT,1.4785,1.4788,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
446048,FAULT,1.4785,1.4786,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
446148,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
446248,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
446348,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
446448,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,14,1,0,0.0,0.0,0,19.5906,29.7465,idle,
446548,FAULT,1.5471,1.499,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
446648,FAULT,1.5471,1.5306,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
446748,FAULT,1.5471,1.539,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
446848,FAULT,1.5471,1.5198,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
446948,FAULT,1.5471,1.5193,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
447048,FAULT,1.4785,1.517,-10.1559,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
447148,FAULT,1.4785,1.4973,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
447248,FAULT,1.4785,1.4849,-10.1559,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
447348,FAULT,1.5471,1.5022,-10.1559,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
447448,FAULT,1.4785,1.4967,-10.1559,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
447548,FAULT,1.5471,1.508,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
447648,FAULT,1.5471,1.5337,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
447748,FAULT,1.5471,1.5405,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
447848,FAULT,1.5471,1.5448,-10.1559,0.0,0.0,0,0.0,13,1,0,0.0,0.0,0,19.5906,29.7465,idle,
447948,FAULT,1.5471,1.546,-10.1559,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
448048,FAULT,1.5471,1.5467,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
448148,FAULT,1.4785,1.5263,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
448248,FAULT,1.4785,1.5093,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
448348,FAULT,1.4785,1.4936,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
448448,FAULT,1.4785,1.4836,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
448548,FAULT,1.4785,1.481,-10.1559,0.0,0.0,0,0.0,33,1,0,0.0,0.0,0,19.5906,29.7465,idle,
448648,FAULT,1.4785,1.4793,-10.1823,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5027,29.7465,idle,
448748,FAULT,1.5471,1.4995,-10.1603,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
448848,FAULT,1.5471,1.5307,-10.1566,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
448948,FAULT,1.5471,1.5391,-10.156,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
449048,FAULT,1.5471,1.5443,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
449148,FAULT,1.5471,1.5457,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
449248,FAULT,1.5471,1.5466,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
449348,FAULT,1.5471,1.5468,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
449448,FAULT,1.4785,1.512,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
449548,FAULT,1.4785,1.4949,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
449648,FAULT,1.4785,1.4841,-10.1559,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
449748,FAULT,1.5471,1.5018,-10.1559,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
449848,FAULT,1.5471,1.5315,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
449948,FAULT,1.5471,1.5395,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
450048,FAULT,1.4785,1.5239,-10.1559,0.0,0.0,0,0.0,12,1,0,0.0,0.0,0,19.5906,29.7465,idle,
450148,FAULT,1.5471,1.5357,-10.1559,0.0,0.0,0,0.0,32,1,0,0.0,0.0,0,19.5906,29.7465,idle,
450248,FAULT,1.4099,1.4919,-10.1559,0.0,0.0,0,0.0,11,1,0,0.0,0.0,0,19.5906,29.7465,idle,
450348,FAULT,1.4785,1.4706,-10.1559,0.0,0.0,0,0.0,31,1,0,0.0,0.0,0,19.5906,29.7465,idle,
450448,FAULT,1.5471,1.5108,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
450548,FAULT,1.5471,1.5293,-10.1559,0.0,0.0,0,0.0,24,1,0,0.0,0.0,0,19.5906,29.7465,idle,
450648,FAULT,1.5471,1.541,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
450748,FAULT,1.5471,1.5441,-10.1559,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
450848,FAULT,1.5471,1.546,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
450948,FAULT,1.5471,1.5466,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
451048,FAULT,1.4785,1.5018,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
451148,FAULT,1.4785,1.4899,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
451248,FAULT,1.4785,1.5069,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
451348,FAULT,1.5471,1.513,-10.1559,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
451448,FAULT,1.4785,1.5148,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
451548,FAULT,1.5471,1.5168,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
451648,FAULT,1.4785,1.5161,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
451748,FAULT,1.5471,1.5319,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
451848,FAULT,1.5471,1.5419,-10.1559,0.0,0.0,0,0.0,3,1,0,0.0,0.0,0,19.5906,29.7465,idle,
451948,FAULT,1.5471,1.5445,-10.1559,0.0,0.0,0,0.0,23,1,0,0.0,0.0,0,19.5906,29.7465,idle,
452048,FAULT,1.5471,1.5462,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
452148,FAULT,1.5471,1.5466,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
452248,FAULT,1.5471,1.5469,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
452348,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
452448,FAULT,1.4785,1.5265,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
452548,FAULT,1.4785,1.502,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
452648,FAULT,1.4785,1.4865,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
452748,FAULT,1.4785,1.4824,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
452848,FAULT,1.4785,1.4798,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
452948,FAULT,1.4785,1.4791,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
453048,FAULT,1.4785,1.4787,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
453148,FAULT,1.4785,1.4786,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
453248,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
453348,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
453448,FAULT,1.4785,1.4785,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
453548,FAULT,1.5471,1.5134,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
453648,FAULT,1.5471,1.5355,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
453748,FAULT,1.5471,1.5414,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
453848,FAULT,1.4785,1.5001,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
453948,FAULT,1.4785,1.489,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
454048,FAULT,1.4785,1.4821,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
454148,FAULT,1.4785,1.4802,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
454248,FAULT,1.5471,1.5141,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
454348,FAULT,1.5471,1.5309,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
454448,FAULT,1.5471,1.5415,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
454548,FAULT,1.5471,1.5443,-10.1559,0.0,0.0,0,0.0,22,1,0,0.0,0.0,0,19.5906,29.7465,idle,
454648,FAULT,1.5471,1.5461,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
454748,FAULT,1.5471,1.5466,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
454848,FAULT,1.5471,1.5469,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
454948,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
455048,FAULT,1.4785,1.5265,-10.1559,0.0,0.0,0,0.0,2,1,0,0.0,0.0,0,19.5906,29.7465,idle,
455148,FAULT,1.5471,1.5226,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
455248,FAULT,1.5471,1.5242,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
455348,FAULT,1.5471,1.5359,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
455448,FAULT,1.5471,1.5432,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
455548,FAULT,1.5471,1.5452,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
455648,FAULT,1.5471,1.5464,-10.1559,0.0,0.0,0,0.0,0,1,0,0.0,0.0,0,19.5906,29.7465,idle,
455748,FAULT,1.5471,1.5467,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
455848,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
455948,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
456048,FAULT,1.5471,1.547,-10.1559,0.0,0.0,0,0.0,1,1,0,0.0,0.0,0,19.5906,29.7465,idle,
456148,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,21,1,0,0.0,0.0,0,19.5906,29.7465,idle,
456248,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,35,1,0,0.0,0.0,0,19.5906,29.7465,idle,
456348,FAULT,1.5471,1.5471,-10.1559,0.0,0.0,0,0.0,15,1,0,0.0,0.0,0,19.5906,29.7465,idle,
